Hour,E_BATT-LDES_1000HR,E_BATT-LDES_100HR,E_BATT-LION_2HR,E_BATT-LION_4HR,E_NUC-SMR,E_WIND
8277,0.003227208968219606,235.6166646527423,43.52634123542561,0.028158788171977187,1220.974852857099,316.54303944160915
8278,0.003227845585256946,321.2942142368811,76.17883838089863,0.027021960213868018,1220.9748530009178,131.7767480458782
8279,0.003224993873506542,100.06102005278714,28.791044969288723,0.025930665620690307,1220.9748527978963,287.9186266378065
8280,0.0032265245697335747,246.29111292129704,43.410311590405534,0.02581646694167734,1220.9748529075318,90.08843241606758
8281,0.0030663874307148785,0.0015118948202810227,0.0015012865641515752,0.001407615691177244,1220.9748107229223,483.7914247940469
8282,0.003224000058620441,87.24557164180433,28.04234562961745,0.024862862137163665,1220.9748528479677,194.9600658936471
8283,0.0032247887176449445,143.01509847879473,33.1383125187827,0.02438529997586304,1220.9748529399558,132.7611908674006
8284,0.0032255082668744433,217.43275421107862,40.48606824141388,0.024297565772442107,1220.9748530050042,47.41180092843673
8285,0.0030643662738040994,0.001502583557994917,0.001492431677837075,0.0013914229883008992,1220.9748106623015,693.1739270697034
8286,0.0032257613011899763,238.9975803023824,30.814268639018472,0.023629662513781378,1220.9748531117687,109.84784781412738
8287,0.0032225318982579947,20.378515606771824,11.04859154605789,0.02282285461288637,1220.9748528306739,502.1544250918738
8288,0.00322714631386331,282.6858328477878,24.73512976930946,0.02304688987453423,1220.9748533921077,352.3046349354898
8289,0.003229163738985096,374.1615319007763,110.5039038468779,0.02395822201077514,1220.9748538415527,179.69199998178905
8290,0.00306640479631225,0.0015539958541327735,0.0014993275951720648,0.0014031687796938633,1220.9748117286822,688.8675139058087
8291,0.003225649484904612,207.97734450717485,17.87483958215652,0.023032909466401557,1220.9748532774643,358.9545243649605
8292,0.003228449698937157,361.54432349244894,37.46363394973079,0.023321827096957532,1220.974853869613,164.35514177437395
8293,0.0032284891335090577,365.78805852182694,40.84152485871492,0.023463426243196167,1220.9748539258478,194.90558537713943
8294,0.003222519997912077,43.211620767939706,12.048449011924216,0.023198614129918572,1220.974853241276,525.6264995404098
8295,0.003223688757763782,110.6964569793638,14.69282094497727,0.02409316009583364,1220.9748533614093,453.56175617875994
8296,0.003064666063533935,0.0015455546433523638,0.0014954758791268443,0.001406940077695109,1220.9748118878522,756.3476075227786
8297,0.0030655376356408808,0.0015775594428985326,0.0015031462313915697,0.0014150820434003426,1220.9748121595728,757.9363792254123
8298,0.003223658132017976,81.37333851255748,12.829925186670378,0.024484185922304554,1220.974853434076,706.7143799603799
8299,0.0032245076983988268,149.0646399741764,13.582712908399609,0.023945460960184753,1220.9748534860935,587.5136866237937
8300,0.00322450061874285,154.94485820194558,13.206591217705453,0.02375303570751421,1220.974853505866,583.221439672665
8301,0.0032289052464482587,386.5787007886851,142.5977415971998,0.024995784042210662,1220.9748542868786,198.6849032010403
8302,0.003227430873635709,348.8997622196538,19.92813070148333,0.024846859269489385,1220.9748541254316,252.9578347408418
8303,0.0030652449702702664,0.0016005177582841454,0.0015087018613109684,0.001420859475213691,1220.9748125457493,509.6857530287336
8304,0.0032220581468924868,111.37681899584766,12.444276306290478,0.025348625597691042,1220.974853584836,337.0992696567739
8305,0.0030626561154543626,0.0015452501746497137,0.0014932577977462848,0.0014055964082724558,1220.9748121427233,586.6803218960182
8306,0.0032235161136467193,229.9541345974548,13.856753045517054,0.024850795899484263,1220.974853651242,157.14831193282518
8307,0.0030624092459179287,0.001547863615542131,0.0014938224101318036,0.0014002263703293532,1220.9748122186631,494.6470811450694
8308,0.003222155291936382,149.79550861290147,12.095226630990974,0.022757333814211394,1220.9748536795244,264.0571493260692
8309,0.0032231225676275063,207.08347604997817,12.219637137397172,0.02170513415097965,1220.9748537146459,224.86136717927687
8310,0.0032214139761038113,106.35113630077284,10.815512299947336,0.020990149253274037,1220.9748537380344,361.2201919919471
8311,0.0032224821319655327,133.95384662027251,10.825864105780166,0.02061432850930505,1220.974853767057,450.59836003200996
8312,0.003220079393529409,11.955951287942755,5.760883836861271,0.02020561302370476,1220.974853650462,673.6879743340851
8313,0.0032279054653355046,383.4072601168044,33.549287649829346,0.021365316297172088,1220.974854609878,268.61253091681147
8314,0.003228576325210025,391.8273714236588,160.1330157153364,0.022109964215011317,1220.9748546939716,89.0821701770516
8315,0.003227842067333148,388.1730721978412,58.92924249335837,0.02247529331174733,1220.9748546552537,132.85823026869238
8316,0.00321977729609682,31.928028546127774,8.272111760520442,0.022432233821257638,1220.9748537817468,492.9134704628489
8317,0.003062589819864771,0.0016174168888751094,0.0015016055048649012,0.0014090128216277277,1220.9748129232696,523.2197981295238
8318,0.003221065578705327,131.30297221046476,10.993756431388434,0.02445517493754831,1220.9748539162977,316.60851799791277
8319,0.0030610990798395567,0.0015744529747392863,0.0014943775188197492,0.001406520495023418,1220.9748127092032,477.9943757277237
8320,0.0032264721250657665,376.22718467121115,29.523580408101626,0.025535276608106124,1220.97485460588,59.86316822140911
8321,0.003225362404339423,324.14614585057654,15.497120153656253,0.025168555716192777,1220.97485440439,238.71604001934756
8322,0.0032189675364317403,14.637258843263076,6.859027729289585,0.02510313995299689,1220.9748538565761,665.9122312539347
8323,0.00322655089072786,380.2547207071109,49.999647645587615,0.02722488598539396,1220.974854688543,221.41304421358984
8324,0.0030597002787195403,0.0015534032734096015,0.0014931683720012389,0.001415573662590368,1220.9748127012838,718.3179789133187
8325,0.003225893058179235,368.02723577355624,32.41388659563476,0.029062755070906023,1220.9748546524906,252.5481082293396
8326,0.0030587587552640457,0.0015405821619738874,0.001491387644353564,0.0014180745421177787,1220.9748126457346,763.9844154785864
8327,0.0030600430917659353,0.0015725268758454937,0.0015023270446747723,0.0014276475065580414,1220.9748129552622,524.4904709516558
8328,0.0032242790398478416,334.9884016029809,21.85529593962566,0.027751389548054565,1220.9748544658357,106.10035628702182
8329,0.0032173988991295735,17.30467962248957,8.290156745751451,0.02625487137581101,1220.974853841922,398.7104077243094
8330,0.0030575764650848185,0.001529976949264724,0.0014899274788527442,0.0014044482740691179,1220.9748126266381,601.7271177472334
8331,0.0032216908577582582,227.01693251068227,16.100417894542737,0.02460210566741196,1220.9748541530905,184.57993482594543
8332,0.0032167257508793146,8.047572092148291,5.280957325037289,0.022936694690453775,1220.9748537467108,415.7452746213631
8333,0.003219409347697917,111.50598605249144,13.601508301435144,0.022935512652814842,1220.974854193131,313.57783637355806
8334,0.003225611544879195,380.4107683983077,76.18431499512917,0.02348879718449006,1220.9748547535303,35.483844941059935
8335,0.0032222517907236105,199.9653679611038,14.773791659270927,0.022792705181931508,1220.9748542413743,422.46420040949454
8336,0.0032259731058732195,381.6163411769935,94.44546456253504,0.02406237326016082,1220.974854829599,234.22639165091374
8337,0.0030575876985617467,0.0015302965191146347,0.0014909690779947654,0.0013962758903391995,1220.9748128323895,832.2320662103259
8338,0.003219243465782753,63.21931652553736,12.51303537052132,0.023569490822778722,1220.974854286381,564.4739444454461
8339,0.003224938047262141,346.80652727484176,23.95999029845938,0.024034151664664934,1220.9748546971136,212.44052620394768
8340,0.003225662443731894,378.97169713729204,80.81210223579068,0.024881473858265238,1220.9748547892468,84.6188861778944
8341,0.0032194645410659486,78.85952841748976,13.636783867738323,0.02480429629700906,1220.974854310635,463.76854733489444
8342,0.003225258616741116,365.4384712874201,40.48141060001025,0.026842550073365046,1220.9748547082147,127.7490431015563
8343,0.0032253903044084384,371.29942774997136,63.48805754513338,0.02924543002693032,1220.9748546969674,41.829437299428456
8344,0.0032253593701723903,369.1753662406512,77.1259198747498,0.033150735302906534,1220.9748546562153,26.11674935846325
8345,0.0032223017328998384,157.40117534196506,24.365937365881663,0.03966745276448719,1220.974854452031,351.88898547066657
8346,0.003223248552454602,146.2372357136124,46.254538942335955,0.058009978037912996,1220.9748546387093,440.7358016620508
8347,0.00297485749888089,0.0012031660994592554,0.0016923949643262487,0.001509017347423452,1220.9747586266615,746.1271102947991
8348,0.0031523199206318093,0.004034734464382943,101.89466843705706,0.024405243641994583,1220.9748045392637,458.44038659220575
8349,0.0029732010195468927,0.0011970524918271843,0.0016909361352608393,0.0015561965575912379,1220.9747712186652,813.8621866412005
8350,0.0029731994950477083,0.0012039584970167663,0.001735776963714008,0.0015970983692826372,1220.9747184760884,663.2955082014724
8351,0.0031510599733984806,0.003917820185298312,101.56461816724892,0.0420909969427171,1220.9747791877633,285.54744545147827
8352,0.0029729662770132657,0.001260557868970164,0.0018085633384265928,0.0016533497649242803,1220.9741816208116,628.616960272764
8353,0.0029730259650870556,0.0013060905709468872,0.0018415251855449083,0.0016784516627940337,1220.9743553064843,432.3774720490345
8354,0.0031504937742552787,0.004016924913710828,70.75909012662196,0.057155019425936815,1220.9746200801053,160.63530490564517
8355,0.0029723121884087803,0.0011864897967650227,0.0017229661407119662,0.0016564664325282516,1220.974266819235,563.7366753200927
8356,0.00297188674055319,0.0012009096757512098,0.0019419591863296295,0.001709467851285595,1220.9734468431377,776.226950846766
8357,0.0029723265937628136,0.0012332615436649896,0.0018059307832229798,0.0017058426108525245,1220.974577502831,312.31342412901677
8358,0.002972137138818714,0.001251028618955497,0.0018178338313539386,0.0017115194278375114,1220.974437913735,353.3402686855072
8359,0.00297199019746793,0.00126377294532691,0.0018317270267055776,0.0017153718551585963,1220.974340521014,394.2626834183016
8360,0.002971441537037686,0.0012337351188195082,0.0017503791469385115,0.001688078560125568,1220.9739480639544,677.9940136931655
8361,0.002971632422216254,0.0012389723178391372,0.0017748348704881823,0.0016978837222895314,1220.9744301093529,509.01997844831544
8362,0.0029717943632690674,0.0012676837888172584,0.0018118644472500177,0.0017103465990308605,1220.9746428036,399.9794668345763
8363,0.0029721825572683533,0.001279073893716591,0.0018278066845081238,0.001717833622862772,1220.9746958473245,342.2997731883609
8364,0.003150349097182942,0.003992202845812754,170.44160095445403,0.06906765359115945,1220.974774160173,145.24731807417936
8365,0.0029711335238874854,0.0012054205963786045,0.001736206138997583,0.0016771899571498459,1220.9747556874197,453.54926333003885
8366,0.002970950796545596,0.0011912496269415906,0.0017294176617757755,0.0016722650972400357,1220.9747659528907,463.3386123434596
8367,0.0029715156202436608,0.001209447143881062,0.0018124358971528748,0.0017022715582517502,1220.97475412014,302.48083895585864
8368,0.00297049389745722,0.0011663312107299516,0.0016838907750743738,0.0016450999637685206,1220.9747657923756,612.0995052947051
8369,0.002971591581279164,0.001200904507907026,0.0017977036581603037,0.0017028081965595344,1220.9747561184115,417.78585464419007
8370,0.003206743576402094,52.61337836586223,373.4113804163368,0.12074046605751884,1220.9748277358942,52.68904001855254
8371,0.003150794771893142,0.003945557863970741,219.90594929912174,0.047821097421651755,1220.9748065396188,223.83226985248572
8372,0.0031500354857457104,0.003848091901201246,74.12196800638553,0.0482467449526131,1220.9747787109368,353.91551451243726
8373,0.0029699851258277836,0.0012091179264118697,0.0017580860793349094,0.0016614939065470646,1220.974613059654,543.6087277510992
8374,0.0029698947328531755,0.0012575284310459983,0.0017899450596731736,0.0016736250569990066,1220.9745960204125,432.58705307258305
8375,0.0031476878870710973,0.003956967747258668,16.222582944581884,0.05185710267357004,1220.9746600898668,276.5643323965925
8376,0.0029696686854679666,0.0013040150199422464,0.0018189316466847656,0.0016788264853077276,1220.9745942903799,257.3964171892514
8377,0.002968502075899913,0.0011849740696815909,0.0016995929914939895,0.0016298218340801253,1220.9746100126363,507.1260684167206
8378,0.002968235083840343,0.0011745998511679709,0.001687083230693727,0.00162539834646039,1220.9746455004886,537.258510204397
8379,0.0029692833498960896,0.001239879040757971,0.001867733757260595,0.0016903718195356047,1220.9746184545443,154.87547725757582
8380,0.002968070005854769,0.0012013162474171744,0.0017370553728893354,0.0016429748467457767,1220.9744095850317,435.73150364447457
8381,0.0031481983658015527,0.0039023511373851355,93.81840778094745,0.047975112024794535,1220.974690206581,42.0171569605916
8382,0.0031482251156468894,0.003916862668243444,111.90037441360826,0.04607743946514672,1220.9746936428573,56.621174302085166
8383,0.002967715714387793,0.0012263554359166731,0.0017671633424634547,0.0016425245913942634,1220.9744287272717,443.87396104642875
8384,0.002967184140697817,0.0012103155246467273,0.0017213497296242075,0.0016184797510872143,1220.974016340963,829.1582532681065
8385,0.0029674469695554397,0.0012299296759308914,0.001758037815290608,0.0016280397725817665,1220.9745446612208,569.3969043049497
8386,0.002967078242191748,0.0012030613174204767,0.0016940606943374639,0.0015920041570356687,1220.9745036472905,769.333414539811
8387,0.0031490585638055553,0.004092047777497423,264.3825326321551,0.029308839239319567,1220.9747592941812,112.26472535903993
8388,0.003149313195201654,0.004172489419997282,334.1712791474567,0.025709262850399196,1220.9747714618263,16.13869318068224
8389,0.0031462485731573505,0.003912563112966951,11.046727512453321,0.02176495225969288,1220.9747453086695,306.30884826919504
8390,0.003146463279931348,0.003926105573676771,17.93925867062236,0.02045595984319714,1220.974752050671,256.9282447647917
8391,0.002966257639047858,0.0011922789123700378,0.0016507757021878395,0.0014950142884042135,1220.9746959183792,638.6219129038856
8392,0.0029657255815879243,0.0011660346883160997,0.0016208841872229229,0.0014514929594482363,1220.9747206185264,834.1255347279724
8393,0.0032045556576241153,128.71315630107264,198.56448606733977,0.10300972075883641,1220.9748057868505,111.70434308776812
8394,0.0032051226335733846,249.13166872216752,252.75353176852278,0.10098312251983028,1220.974817139163,59.03801655301214
8395,0.0032042784683408427,95.69671944527498,141.44068853474406,0.10019780865671261,1220.9748116552516,302.10933532526866
8396,0.00320393641732213,66.89697116208085,141.6700785381802,0.10070515406981712,1220.9748173714245,318.26738111371026
8397,0.003201233284698236,5.875129978522919,12.40960506188906,0.10120502350508008,1220.9748288024566,473.28925832048
8398,0.002964718069385474,0.001166538182655314,0.0016962207288506409,0.0015585825108557275,1220.9747511482879,715.2517745648431
8399,0.0029648786496040483,0.0011835739651598909,0.0017875084714859628,0.001626087600890024,1220.9747471059293,401.90739097838673
8400,0.0029643861924066248,0.0011814589058856946,0.00177192750514398,0.0016322582506724053,1220.9746993178683,375.7124156317774
8401,0.002963553545229594,0.0011648390948360277,0.0016823922553774948,0.0016023080893858776,1220.9744026687815,656.0743697980412
8402,0.0031448902632212703,0.0038282092790356357,65.92956610392179,0.04513096211338726,1220.9747651315702,73.10611063003418
8403,0.003144819782283674,0.003830317142437048,77.44232643615446,0.04945531798632238,1220.9747585721661,43.516027885924586
8404,0.00296271137777122,0.0011620612075305197,0.0016812732989424778,0.001624721030178423,1220.9742732282693,690.6195482475766
8405,0.002962664296626206,0.001163338748725416,0.0017021006522527186,0.001643069194144911,1220.974362679708,617.6624616567594
8406,0.002962600597405178,0.001161840424754908,0.0017064049996020304,0.0016528321077373068,1220.9744477373174,623.6493708739365
8407,0.00296376780022606,0.0011932074877023782,0.0019388618752081066,0.0017318695847594967,1220.9746908217455,356.8525322605572
8408,0.0029624992911257333,0.0011598854471803468,0.001712680789243319,0.0016666583078804621,1220.9745612126958,827.0355332407474
8409,0.0029625449397815873,0.0011634772587349016,0.001737325599854739,0.001678128731941088,1220.9746306881727,791.2397371857083
8410,0.002962365771807032,0.0011600856113723297,0.0017153677919342395,0.001671146316852478,1220.9746486264128,829.9981095964763
8411,0.002963819482359183,0.001191265094540018,0.0018582096463687831,0.0017335308816345894,1220.9747318953687,535.1116158236321
8412,0.002962361595733869,0.0011698149032679595,0.0017352980995825557,0.0016801488777184264,1220.9747207368287,690.5504028622421
8413,0.002962518398323551,0.001178057010952076,0.0017623300898213807,0.0016874488664975428,1220.9747401641382,591.9586344078897
8414,0.0029622337789750254,0.001172753167175745,0.001728751431185156,0.0016649409201539437,1220.9747433454654,588.0611358831718
8415,0.0029618284635320674,0.0011605388904922071,0.0016761600984753708,0.0016272613225571375,1220.97473782142,730.2804110505058
8416,0.003144697673250898,0.003850483666484031,82.95051133547848,0.04538061507389625,1220.9748076126532,400.33708508242427
8417,0.00314524070868656,0.003918995372252844,217.67238912227194,0.04088316296269046,1220.9748143019879,348.4702171481392
8418,0.003144090514646518,0.003823477395283652,22.1506010540654,0.03724088691011294,1220.9748106902891,612.7955338160175
8419,0.002961622183899769,0.0011632160719370957,0.0016601459242062623,0.0015878117003439508,1220.9747604856477,809.2811292815154
8420,0.0031449260633029065,0.0038883623647678915,171.79550476664696,0.034224579755621515,1220.9748170142418,373.91860485147436
8421,0.0031437048720774985,0.003813235886798447,26.848081501062232,0.03205434231441454,1220.9748147902376,460.42394383642886
8422,0.0031450691596250956,0.003923095344475341,300.54591610837525,0.0326103655595411,1220.9748204820767,136.11060178653025
8423,0.002960655749078616,0.0011494731266982765,0.001658079352669337,0.001561017112246659,1220.974762387771,620.2146536885242
8424,0.0031440125375343632,0.0038329863292611717,165.8851521735278,0.031011549904057238,1220.9748175371137,86.35730707145439
8425,0.0029598173946848317,0.0011358264147235575,0.0016403459815989016,0.001533407118503989,1220.9747491237817,652.1146401543866
8426,0.0029591938730230078,0.0011267037786842884,0.0016084848629767594,0.0015081828179476298,1220.9747080605946,820.6426519973669
8427,0.0031418383353662275,0.003764698210417846,25.736516953044845,0.024736193370664877,1220.9748173592398,158.61922158597773
8428,0.0031434189255427976,0.0038096815125092352,134.35529255201362,0.022973841486416447,1220.9748204645114,39.53485056064653
8429,0.0029595178510848546,0.0011388828869261364,0.0016577040046283195,0.0014931145744200673,1220.974769790747,500.5923103757545
8430,0.0029590368170586915,0.0011313905904577956,0.0016213462773125892,0.0014496955851802055,1220.9747622596633,799.7793690921183
8431,0.0032002959568636293,18.978443368128712,180.6161065255645,0.08369628798712028,1220.9748403874044,192.0096982399159
8432,0.0031999773030283217,16.197747423609083,70.3005197499217,0.07460458574083641,1220.9748404031432,325.16346985203535
8433,0.003032550285253288,0.0015115626763644403,0.0015396602212481888,0.0015333936705809051,1220.9747967224705,698.5430170286414
8434,0.0032017182669439497,123.77677950337461,229.25693292414783,0.06650084308866173,1220.9748442006405,114.9219185326739
8435,0.003034310251252303,0.001547925256395442,0.001561130665231834,0.001555102743679281,1220.974800834529,518.528147894053
8436,0.0032020468033322614,194.67667448724143,243.06759793950755,0.06071300562362991,1220.9748454491455,73.67378960638871
8437,0.003033256510305595,0.0015247757102871814,0.0015310352137643723,0.0015137857619001414,1220.974800687219,754.9230034404604
8438,0.0030331668171336814,0.0015235123504216185,0.0015292302080763842,0.0015069049963626687,1220.9748011099534,764.0989987390222
8439,0.0032025442333503663,279.4325082447634,247.12165305452493,0.05420882205445052,1220.9748469044523,8.034375615643029
8440,0.0030333468999401013,0.0015309951600424266,0.001526924634405663,0.0015023619416246591,1220.9748024454198,742.8957348790161
8441,0.003201668547232305,114.09264544042477,84.85377363551683,0.04990744585198023,1220.9748464760269,432.84360098428834
8442,0.003201108514716452,37.713455566205745,32.23322009111264,0.04898505493392292,1220.974846155618,634.1567069804429
8443,0.0032018956864840902,163.5737043730892,100.25304206022831,0.05118573181551409,1220.9748471763078,393.9667267514258
8444,0.003033162024154968,0.0015294757964993105,0.0015244475030375489,0.0015033773602909173,1220.974803766993,777.145175131932
8445,0.003202163884711205,234.67101778362567,143.85222222584375,0.058068613769823,1220.9748477815856,168.97219201867412
8446,0.0032023354787680857,271.91411250708956,195.0103511086111,0.06408104094371558,1220.9748480876688,9.128214184547996
8447,0.0032016509833870943,158.7523198271102,150.8001181034846,0.07603633694095209,1220.9748477927562,61.0845156686709
8448,0.002959164406978423,0.0011548435720331888,0.001621029244081043,0.0013297685553888745,1220.9747870422946,469.40589912483307
8449,0.002958096385077316,0.0011423147804708734,0.0016043139139145387,0.0013305781930657025,1220.9747863141401,706.4996341056939
8450,0.0031421276487838073,0.0037920971246392845,24.592498359371554,0.010590866223601956,1220.974831999942,261.9126188347686
8451,0.002960559397260872,0.001164847825793981,0.0016591305627347138,0.001371691857963201,1220.974788323433,264.30118801942103
8452,0.003143272236926304,0.003845096757154799,67.77952382303708,0.010678257206684144,1220.9748328388112,174.3828204762092
8453,0.0029573033938148983,0.0011369415828689094,0.0016002581178117662,0.001323946812058064,1220.9747869197809,678.558462219684
8454,0.002958455826195772,0.0011484986594973775,0.0016203015230001896,0.0013208100460110532,1220.974788192073,449.61277636252066
8455,0.0032006103814683226,39.82543753556415,35.2045000799193,0.06327606481640519,1220.9748485080836,370.5388397245218
8456,0.003202161029097567,249.62675874661878,37.01033178870963,0.046941917092585494,1220.9748496217396,264.57572390641855
8457,0.003202908550775991,329.8446587408372,38.2308193051301,0.039717785089006793,1220.9748500762105,212.80463262612847
8458,0.0032019791164504194,179.28554937665015,19.506860003706986,0.0353210410069152,1220.974849748695,353.66409885368336
8459,0.0030339797927457827,0.0015663867311373483,0.0015203736393158574,0.0014614074734740237,1220.9748078248315,545.6605905592388
8460,0.0032016838902877353,105.26466043854288,13.912530577827148,0.029306073371413867,1220.974849800789,367.1534877828624
8461,0.0032025721391458098,250.91164490874613,14.7274388503788,0.027230537299126768,1220.9748503159149,212.0083845946667
8462,0.0032020632846269832,150.35084791212438,12.245936608934553,0.025773749921814186,1220.9748501521615,284.60810563759196
8463,0.003201618196172922,60.08433451067209,10.08949145978662,0.024913304803652524,1220.9748500197677,363.1909992840585
8464,0.0032032743586772362,292.5810287062358,12.537112677623162,0.024878613577073088,1220.9748508172765,148.7262196710596
8465,0.0032022416839573237,98.9975107578121,9.878319123787836,0.024742249896547653,1220.9748504226693,435.73091454358433
8466,0.0032064396137868266,393.33144763505896,206.4538989020979,0.02702614365231708,1220.9748519774614,71.24841913509319
8467,0.0032026938834278976,119.44908828287336,9.735723458930378,0.02625559247142427,1220.9748507056759,545.9634654586748
8468,0.003206326601387742,392.4993511302254,164.34943989062427,0.02973781263802629,1220.9748519963773,121.13654718487133
8469,0.0032062939475258987,391.94038444570964,173.42778095229542,0.03268863041783994,1220.974852014431,118.21429896088385
8470,0.0031987370045357087,1.7247304665186673,1.5708490214137754,0.03163400806391874,1220.9748499495622,609.4625042489673
8471,0.0030318928151163533,0.0015117069516766939,0.0015051091660570899,0.0014701042272202288,1220.9748085567176,707.7898516307336
8472,0.003202406918556589,190.12872839221077,68.42109102576316,0.0535452866397831,1220.9748513375025,180.6648425877294
8473,0.0032028491693365402,230.49763840727536,135.0029887273105,0.06893926124992603,1220.9748516336854,32.492157062753
8474,0.0029530872435749667,0.0011577709751783222,0.0016120045307870493,0.001327840274976512,1220.9747391161427,778.1614130850662
8475,0.003139847749075216,0.003919020564814926,114.25722101712502,0.010878759231985391,1220.9748084166229,212.52726343080008
8476,0.0029532330659242396,0.0011649507847355585,0.0016406840411889545,0.0013727738546670714,1220.9747465161358,598.9190430934611
8477,0.002953548819595159,0.0011818454056384394,0.0016749724697653588,0.001393793240086131,1220.9747558086483,442.7555403346208
8478,0.0029531065455006256,0.0011647135934291888,0.001636805521817673,0.0013743738342466578,1220.9747495683482,664.6526527642724
8479,0.0029534241828903045,0.0011778751172495763,0.001654145684112747,0.0013695943615645995,1220.9747584546753,675.7234992525026
8480,0.0031977517155183845,69.40299338867251,228.53114028350444,0.08618375656873034,1220.9748313627488,307.53990277953835
8481,0.003027758680674592,0.0015526806800508696,0.001572459581356947,0.0015688261377380926,1220.9747823563177,711.6336577003219
8482,0.0031976359444433793,63.08602142090794,134.14053529297811,0.06458663003809052,1220.9748314472513,358.65241553465694
8483,0.003197834325422186,93.18503897027767,188.06575251856847,0.05819570056125794,1220.9748334704475,203.0654596538679
8484,0.0030268108130033925,0.0015201087063313472,0.001519069792681073,0.0014954833329039133,1220.974776486148,790.7020161391002
8485,0.0031978065011696415,103.54079540290589,170.99511496171317,0.050540260237050334,1220.974834302021,136.79345153516593
8486,0.003197733226711165,94.46522310639345,152.5851135380694,0.04848737028112303,1220.9748343871552,130.99622578504398
8487,0.003197263513908624,49.63305192964281,78.50660886512685,0.04810614533882546,1220.9748327234668,213.44571111053446
8488,0.00319741509751484,58.193524658444176,133.91704087620002,0.050261808228028115,1220.9748339052394,174.5100731399516
8489,0.003195663659575826,12.461511766225415,19.19199704759972,0.053407214433741725,1220.9748309940567,429.68701616077334
8490,0.0030268095083622465,0.0015412288871311265,0.0015572522249590614,0.0015403983361497512,1220.9747846095945,672.8256867684249
8491,0.0030265262025866413,0.001536601702699891,0.0015531941502801385,0.0015446634906510002,1220.974780703861,683.1395351574965
8492,0.003196773629705996,15.534794034733952,192.23260802059443,0.07383106321094589,1220.9748305270855,341.2498208558572
8493,0.0030658289057913755,0.002013003138617472,0.002118014662011747,0.00213943696202867,1220.9747783379473,523.8063725178704
8494,0.0031943961147421433,5.247089351702793,23.56565869767406,0.08767441310911514,1220.9747825697266,435.79240792364897
8495,0.002951949192710382,0.001199690284645655,0.0016878108805722842,0.0014772513676043295,1220.9746253633982,450.34806810759284
8496,0.002950924896445131,0.001189478431763099,0.0016461758419699555,0.0014641716706337298,1220.9744451346412,712.4290203444646
8497,0.003138511848548837,0.003963480761617977,184.82727562795685,0.01835552571308057,1220.974705545281,94.60345559901484
8498,0.0029507496032780784,0.001173873876589217,0.0016510833286124075,0.0014830114951906229,1220.974621157382,498.9448621751798
8499,0.002950355422103706,0.0011476556822452011,0.0016339264227914604,0.001468730881160052,1220.9746601000368,651.6797321426369
8500,0.0029502461507416723,0.0011458445466428298,0.0016369462984240622,0.0014610655106829275,1220.9745972845724,688.8724809172704
8501,0.0029501796368035216,0.0011455146406102348,0.0016343289104258764,0.001437764356013561,1220.9745373925916,740.710002368918
8502,0.0031925794930453355,2.89029933375679,61.14806176863269,0.09328215190266613,1220.9747772024784,213.25360596636898
8503,0.003022637107676512,0.0015407363827709436,0.0015848444107829473,0.001615184945129395,1220.974738991156,454.68458953209955
8504,0.0031966856991182554,52.22680649614572,137.30349051789864,0.08946010052368196,1220.9748077610989,274.46200504084624
8505,0.0031975534198484096,168.7860473625469,249.6380554129393,0.08781468068942244,1220.9748226689571,48.553060136613226
8506,0.003025732683023412,0.001530012953892603,0.0015435959742669514,0.0015923808747792644,1220.9747500063352,648.6838540777361
8507,0.003197459072895837,156.3604653966897,228.60023902841306,0.08750821792585921,1220.9748244798707,36.187719669237524
8508,0.003196848716361709,69.68375589780008,133.43423217518225,0.08893450166602306,1220.9748163991349,245.0520384693087
8509,0.0031965908148346663,62.19328889992829,165.09102826046993,0.0937241429802218,1220.9748075042323,213.02041903484835
8510,0.002949552547755763,0.0011483162974177702,0.001627575181793919,0.0014925456288844743,1220.9747381086024,816.1837843751449
8511,0.002949626564052852,0.0011674207607892126,0.0016527654619670237,0.0015360429205910375,1220.974732308999,642.034711340172
8512,0.002949511260856817,0.001162960709828992,0.0016506362928102479,0.001551462795462822,1220.9747190028907,668.6806102356605
8513,0.002949777228076116,0.0011736400945946573,0.0016779627483107383,0.0015754395484899313,1220.9747201874754,584.3750499444882
8514,0.0031963230876724913,61.93179200064485,373.41160010822864,0.12051061864993404,1220.974822851797,61.68794230171296
8515,0.0029491231010507707,0.0011892981105727219,0.0016632553615734552,0.0015876211889124907,1220.9744382455542,802.1126741101182
8516,0.002949381285224235,0.0012205227602855471,0.001683973096060995,0.0016112854565136854,1220.9745701993727,543.2561230444625
8517,0.0031373899059834657,0.003944654337117732,286.1927769800967,0.04710829575976985,1220.9747549516417,69.10547224458811
8518,0.0029473279650556747,0.0011449431701172639,0.0016727158068047458,0.0016064869743452606,1220.974260113479,773.7019434380406
8519,0.002948872644223772,0.001153057682951449,0.001752004408072342,0.0016599490203761248,1220.974682395557,316.98177153921756
8520,0.003133454500473032,0.003749678765190802,24.98120426069771,0.05246434360039822,1220.974736255951,105.47417253079739
8521,0.002946695322375754,0.001197617425228633,0.0016817774610843452,0.0016267034072708008,1220.9743633494486,523.7261868061985
8522,0.003127474512604627,0.003834589360531715,8.786603099452902,0.05372933491676847,1220.9746059440386,34.76692694219426
8523,0.002944666389425741,0.0011810583674085999,0.001674334760652094,0.001633083512535436,1220.9738016126573,671.1309932261878
