,1417.824788,250.2431016,121.0843334,211.7059263
538,2282.362296,15.61104648,12.60128811,13.73432938
539,1629.441466,121.896131,26.50944915,42.68552663
540,57.06352407,730.3685385,367.1616951,636.0299757
541,1665.524359,119.825787,21.21997326,37.27122152
542,614.1117277,649.1651229,68.49123803,442.4150394
543,642.6545353,635.9659399,73.96337269,422.9555582
544,1512.19312,189.7725738,32.42159231,57.82630272
545,2740.20643,26.95618228,20.24410266,24.95177505
546,1612.795489,106.0493166,76.17194864,116.6357652
547,2016.278435,39.36037469,30.13303422,37.71233868
548,2420.320896,29.15318062,25.290688,28.92208066
549,749.6600339,333.8463484,221.0701934,442.5938714
550,3191.346803,15.17481874,15.39910717,15.7854788
551,190.115357,530.0680689,304.6660784,549.5208587
552,2025.48721,29.42708158,28.18306592,30.95238483
553,449.2058012,250.6867141,272.7249397,483.2329543
554,3117.462657,28.5861136,20.70495475,27.1949949
555,2343.920465,38.54648441,34.20508787,41.27038813
556,2699.83992,32.75776546,28.9342458,33.73548733
557,2382.188777,30.92741259,31.17406372,34.33952763
558,1109.493578,73.08119078,103.602805,123.205264
559,1000.717162,92.37012321,185.9038096,253.2661142
560,3170.374342,18.37370498,20.23691329,20.47585875
561,1766.576356,43.87563578,43.17613146,49.73475993
562,2506.11796,23.17600705,25.58742512,27.54380631
563,653.1529317,176.7189538,194.692219,503.2707268
564,1465.527718,56.51266381,46.93423035,74.51136285
565,712.9631476,176.3389626,183.5752073,502.7984589
566,725.0222905,159.9986121,187.9198936,494.9289387
567,2339.510231,29.39592499,25.95928292,33.59144266
568,2301.789482,30.68414052,28.40648085,35.67201363
569,1736.672884,44.94097114,41.37680073,54.52065781
570,1066.881618,94.47854384,184.3126041,393.2701089
571,3207.288693,15.87012461,19.36440231,20.36533547
572,1336.831613,65.36215834,131.1740864,205.0801108
573,3056.761388,15.02911778,21.42249077,20.87947813
574,2980.588762,14.42228465,21.62967529,20.71636182
575,1040.429477,65.96504566,164.0325618,322.9297475
576,2455.284202,17.79364711,27.3577558,29.79061463
577,291.4548871,283.9829617,350.6673168,596.3140827
578,2893.377398,11.99203259,20.00099416,19.0974923
579,2885.391509,11.49813865,20.11144888,18.53502473
580,1612.823256,26.32561444,52.04633348,63.597726
581,2129.319856,18.82675089,34.80260173,40.15189492
582,1509.163962,27.94915492,55.6555031,74.35341786
583,2078.862981,20.16201667,39.45960336,49.1076778
584,1977.789959,21.73238345,47.20473757,59.66807383
585,2490.914353,15.41471998,32.38249205,34.94798814
586,3168.343818,9.844482821,17.69581733,17.27035672
587,1008.4968,48.4030659,230.8680237,425.0624945
588,1967.958872,18.07346817,41.49370373,51.94318182
589,2184.638149,15.48565841,36.2798586,39.83520957
590,2891.603393,9.673735123,19.29409327,18.5702538
591,1647.596901,19.1389434,60.46778566,66.62059221
592,3201.716959,8.344479311,15.54564805,14.54689859
593,1247.548894,33.42924959,192.3185931,323.4011398
594,3263.120649,8.783710775,16.6405522,16.07808104
595,2315.909482,14.87764203,36.01979896,38.95064121
596,1479.284537,31.27244919,152.4168581,263.0416108
597,3256.771677,8.706887673,15.79941933,15.34563829
598,3083.806209,9.289648132,17.08968346,16.65155352
599,1474.712273,57.78346332,108.9298992,166.122373
600,2545.58618,14.767246,17.40516296,18.8824874
601,1391.446471,200.6768096,67.40444889,113.8359718
602,378.5124276,655.9239752,215.7019559,505.8016219
603,247.1692988,672.3703891,266.0553349,541.6459909
604,963.8953788,506.572208,94.62606775,175.8403969
605,3103.988972,13.78632396,11.74623547,11.56429928
606,3148.982479,13.2768271,11.79689932,11.31256372
607,604.8768723,621.2656909,209.5931264,389.4705996
608,2002.448456,22.46565127,16.68279179,17.30836324
609,2665.642014,16.24152492,13.04799847,13.15462728
610,504.2333173,664.6190913,235.6616961,484.9940132
611,1933.406972,24.94159623,15.90191201,17.67446013
612,1759.18199,52.73500933,27.32444802,31.15992107
613,351.1170549,677.8624916,281.0868162,524.4725584
614,3250.153408,12.43789008,10.18605351,10.1271033
615,1792.34977,23.47628267,17.38376967,17.77040316
616,631.6042957,624.0019757,185.2695,295.5281626
617,2225.005814,16.13905062,13.39235122,13.25407276
618,2123.685238,17.06588801,14.35602777,14.00032516
619,2953.395027,13.40283441,11.42899397,10.88270107
620,1024.76698,662.5585593,78.4066911,125.0359691
621,1395.171274,473.4096218,30.31808284,37.2947671
622,1959.206164,37.92456388,13.41611197,14.80458249
623,511.8042358,712.6042821,140.4287267,476.6255351
624,596.6186097,710.3479498,102.5185197,426.4863721
625,1660.407553,163.2665648,17.59889388,22.66423374
626,1669.182241,132.9628912,17.10950696,22.00193423
627,1791.632888,48.66740743,12.4748401,15.2356494
628,4.684279942,725.9471671,313.9579446,601.9957769
629,961.4923508,628.8989003,27.68373581,46.99810127
630,1054.71653,613.836496,28.90047018,45.36401144
631,2406.060425,19.12324722,9.590386879,10.95641691
632,527.0855865,706.7197037,170.2723262,480.5399869
633,979.9078582,686.2223748,75.89694771,194.2482148
634,1288.007026,554.0315565,34.11399453,47.66227587
635,1489.77974,317.1207755,30.50030131,37.66752242
636,1180.833178,534.2640716,46.35632984,58.27357807
637,2296.638289,14.14055465,10.74734353,10.83044804
638,3205.690922,10.75733372,8.621017023,8.393625854
639,1130.51241,501.3210957,63.78605332,78.38679783
640,540.0243467,660.4711037,193.0428939,372.0308575
641,1884.153286,15.70843704,12.39767204,12.93444367
642,1307.443615,401.3525675,68.68493098,84.91493909
643,2951.345604,10.57460838,9.485843527,9.394073746
644,1871.265039,13.50178321,11.96772054,12.28798762
645,306.6254226,649.7689727,243.3628727,492.0633074
646,1129.370824,284.423323,86.21115899,119.9533025
647,2285.507199,10.32702056,11.97955308,11.1231702
648,2821.156737,8.859192352,10.89508742,9.727331043
649,2256.241941,9.94149785,12.36644645,11.06850838
650,1049.926271,54.13466992,177.4202921,98.64163561
651,1745.946396,10.7048583,14.50079856,12.13162773
652,3259.874465,5.432666389,6.789935779,5.962099048
653,2460.996993,8.786550463,11.22643427,9.944238295
654,425.61904,313.3916409,200.1708756,380.3695072
655,2116.636453,9.852954088,9.980839037,10.22181324
656,1063.914086,125.4259929,70.18017046,118.0528857
657,636.4803712,395.2656189,113.0984479,306.5363992
658,723.3830692,392.1741145,112.2402491,300.4106375
659,719.803097,394.8299865,128.5654965,319.1728271
660,2578.375227,9.374415234,9.140757911,9.536849159
661,985.3655536,233.3826634,125.7913618,230.3620174
662,1757.634037,10.35063078,10.6220133,10.83313307
663,2211.793694,9.320449056,9.684581548,9.767994519
664,1382.309379,27.03806054,27.72149047,29.19587479
665,735.4942165,263.9623527,183.7106988,330.8865649
666,2349.996831,9.083025227,9.764622292,9.736212345
667,2162.401235,9.224781232,10.10553081,9.971552834
668,1342.087402,65.72797024,77.46771478,83.30647845
669,2757.613799,8.154695046,8.974729912,8.77914584
670,1642.072604,9.939335924,10.98184318,10.89483745
671,577.7011081,272.1859621,193.0963278,375.8457443
672,941.6413602,124.2679839,122.8593521,187.4414845
673,1470.523695,9.972668592,11.26187533,10.92168398
674,2754.8355,7.559460602,8.344676133,8.098326058
675,2401.498556,8.098526793,8.953320135,8.718972769
676,1077.462958,77.06304934,71.94427195,90.46474707
677,1635.090001,9.287083004,9.477074975,9.732654667
678,1270.535566,48.50078353,35.60823719,46.43770332
679,185.8367683,603.3324606,194.7986199,498.147599
680,917.252591,347.7520074,86.14936353,245.5929947
681,149.5777098,650.8120326,287.0259483,556.2675897
682,2803.365709,8.138326213,8.209806066,8.241631773
683,3088.004492,7.621574141,7.947487105,7.738447114
684,2314.469605,8.469273195,8.902928605,8.699434779
685,1489.361008,75.78505203,69.50375433,70.27590292
686,1598.069815,49.48812969,47.10701949,46.373431
687,2074.708598,8.755609551,9.084677737,8.909627091
688,2273.04058,8.498725364,8.73723193,8.566748928
689,2636.939658,8.247283076,8.222086131,8.140136251
690,446.5315015,680.8891412,254.7532189,491.9852812
691,1898.899849,11.24634727,9.152931835,9.461262987
692,1722.47071,30.76875216,18.46186498,19.31888316
693,1868.782646,10.56630127,8.630241702,8.817744042
694,1091.40472,469.8892187,48.76516117,57.8316447
695,734.3589536,643.432052,100.0340163,144.0659574
696,2021.778228,9.552802268,7.816191981,7.88814867
697,2021.805141,9.570546787,7.763794242,7.809692467
698,159.6191396,698.0139871,241.3222848,452.6395752
699,1747.712562,10.66500922,8.14272271,8.207092485
700,1540.808224,38.10086294,17.73471911,17.8640269
701,2653.441908,8.625781819,6.624469811,6.521340267
702,53.67930398,743.3430367,303.0061931,535.5699396
703,1484.950737,449.7479472,6.880151119,6.925023207
704,1570.370559,435.9554802,6.789300823,6.823005463
705,1881.613303,384.5121131,6.471101505,6.579661669
706,411.565904,757.0582757,149.0924537,514.4138557
707,523.895861,757.0582771,93.74982576,482.8203544
708,314.6795657,757.058293,239.6800538,583.0974577
709,515.9781154,757.058287,137.9235306,535.1576654
710,318.8542213,757.0582717,222.2368774,560.9327607
711,2966.378511,8.829364605,5.270745875,5.295983011
712,2187.481433,12.29634854,7.059349348,7.13067155
713,2177.166843,12.19762792,7.082877635,7.180223672
714,258.798504,727.6496676,328.4911774,575.168348
715,535.1428735,716.1747245,211.6221204,397.4747043
716,2693.290623,8.597763247,6.657856819,6.771840238
717,527.9799043,677.6017933,203.5693901,353.6441134
718,2540.143067,8.38967748,9.517414346,8.308118759
719,3327.618386,6.158525654,7.253541493,6.108828687
720,3228.335375,6.29796545,7.628942799,6.298572716
721,2597.259109,7.776238056,10.07432995,7.881688574
722,2809.321877,7.478442628,8.873616183,7.51330244
723,1065.417156,322.5530139,71.94069694,130.6161311
724,1311.449089,171.7713368,40.88513967,68.92377888
725,725.142526,579.724143,66.09569534,232.7597689
726,147.7428926,692.7033735,263.3762577,570.7649261
727,659.1970812,632.8597313,96.06280245,388.7063821
728,1807.805055,22.59930947,14.82379927,17.8378446
729,2532.68764,8.623355185,7.288452638,7.981595909
730,375.5770508,662.3175256,235.931677,514.2524477
731,2565.154121,8.326463224,7.363851404,7.822425902
732,2191.393889,8.727501605,7.790536696,8.278459138
733,568.8737164,611.7698924,144.0325464,427.2020943
734,229.8442542,669.6146167,260.9856593,554.831339
735,2702.942083,9.090678424,8.67434456,8.989684405
736,746.049636,412.774699,203.3616719,361.7955631
737,3211.125506,25.05809081,17.27023869,22.31973446
738,2466.940885,36.29886872,26.34773053,34.09762082
739,1553.187,86.19006309,110.9746648,126.2285737
740,2945.648823,28.25946031,23.33666342,27.73106492
741,2315.675971,36.47893537,30.1322865,36.55529095
742,1974.246965,39.91086031,34.26562853,41.82787581
743,620.335891,218.717826,301.4066688,502.4198237
744,2302.067746,34.13119285,27.70174284,34.41678252
745,2185.558688,36.94954233,30.18397217,36.91391033
746,2028.422414,39.10447845,33.1818792,38.71885775
747,3202.49965,20.77620557,19.39568154,20.12997495
748,1407.43333,61.97752399,70.92685315,72.33665178
749,2692.689672,20.7400531,21.54184536,21.49657135
750,2009.513736,33.17746385,30.5650818,33.97989921
751,1631.840255,46.45185772,40.48507091,49.66912555
752,1800.675426,40.45576159,33.66816834,42.65642118
753,2520.867101,23.02373239,21.86482633,24.9766204
754,1263.749535,119.440927,108.8827214,272.5717097
755,498.3273747,428.1389902,244.7890644,528.8016048
756,1568.771783,61.12721133,50.20232287,76.38226759
757,2205.473013,26.36890735,23.27267171,27.88412755
758,3180.464191,11.82055,12.5541024,12.98222232
759,566.3512962,353.5211626,222.4439627,513.1464498
760,1570.782573,51.85564431,43.45942107,65.012583
761,732.7255547,261.1162906,210.3451239,493.0942518
762,2525.245985,19.85953779,19.39776581,22.55689551
763,3125.368728,12.12681225,13.43275227,14.03075166
764,1513.79588,69.84214553,84.35401385,144.8321279
765,1915.559194,25.96390861,26.56374087,34.82590149
766,309.5482461,447.0346726,319.9749901,571.9350811
767,1752.14963,22.97249722,31.11355816,37.44463994
768,2959.746044,9.730433379,13.90312035,12.99292593
769,1054.357698,57.22674209,178.0078307,216.5412488
770,2967.89272,8.328512009,13.8077588,11.13917524
771,2232.022701,11.3116597,31.8153922,19.24155414
772,3135.639538,6.611087963,10.21577846,8.317737956
773,2708.972668,8.650990955,18.08998565,12.31206466
774,2119.567966,12.89618586,22.51719345,22.2484257
775,135.0503362,600.7638652,268.8139686,543.6041942
776,675.8516365,393.2595327,156.4430467,415.529511
777,1364.181564,96.84276371,73.69029117,132.1650635
778,3064.863795,10.28386919,10.77953505,11.29225319
779,1572.182822,34.70305559,34.41703713,42.43188879
780,1291.675373,112.0564705,101.8491315,163.2734765
781,2288.543133,13.87231404,15.46597892,16.23815648
782,2617.600599,11.82944298,13.35872076,13.51885548
783,551.8826697,420.7288397,204.369971,428.251807
784,2970.391046,10.09702503,10.56805247,10.9769073
785,1199.226009,173.9273448,83.53329471,199.7260774
786,700.4654683,458.0164892,132.8340522,418.9122541
787,1750.635603,20.28666996,15.81619981,22.83461827
788,282.7564339,613.7996559,255.0158422,545.9996644
789,1206.134693,156.3567876,93.42036451,229.3535311
790,1967.156441,13.02689634,14.40888423,16.23994883
791,3255.916649,7.472855542,8.47519618,8.420205153
792,2091.174215,11.59861002,14.37831712,15.29194586
793,1235.256748,88.28014363,117.4888829,199.5913027
794,1058.732117,110.7552087,157.3044858,302.7474806
795,1340.875329,60.21148467,96.52111012,130.9996753
796,1921.079318,11.27340887,17.56684052,17.766876
797,2993.483678,7.643045186,10.78907861,10.04077937
798,2864.456731,7.860710194,11.75841811,10.73860317
799,1979.876693,11.02748597,22.91524052,19.65704878
800,2983.710519,7.753148642,11.80066027,10.69788481
801,2987.127464,7.889429751,11.92750959,10.93409348
802,2978.699156,8.080359724,11.48395132,11.00422464
803,212.2756844,696.5198265,370.949605,619.3423105
804,2796.616245,8.816803482,10.34162692,11.03839862
805,2445.067261,9.501941188,11.48785481,11.99888128
806,2590.603405,9.056866723,10.87605649,11.09456503
807,2848.188649,8.590472853,9.860759719,10.02901275
808,708.0229981,608.5916302,156.9160739,358.3343795
809,852.2461484,607.003706,131.8348726,314.2080564
810,1812.766653,124.134078,42.97706003,55.45621638
811,2463.594136,11.5680609,9.200881248,9.695898812
812,2543.76999,11.11815203,8.853329326,9.34406403
813,1251.510176,549.3813593,48.64148141,141.0715851
814,66.59741983,757.0439256,421.3273973,669.0915041
815,1348.598542,397.139916,35.54507835,84.92080986
816,1258.766781,417.3346435,41.96178687,94.23151723
817,1667.013671,48.16330618,24.164712,31.85708646
818,2015.645243,10.75124847,8.827145818,9.445714637
819,3155.790841,8.194307546,7.138569062,7.312842472
820,915.1401931,520.0541006,91.97379084,181.0816287
821,342.161238,648.6171465,227.0906922,485.5896229
822,1866.540838,10.61539887,9.278042806,9.71278517
823,1299.979807,241.7533228,80.54258654,101.5111318
824,3180.614428,7.757476379,7.480307841,7.314049442
825,2637.840466,8.575492676,8.236193234,8.154075181
826,586.6182955,612.869915,209.8887937,449.797859
827,1012.331602,491.6473274,124.3661757,252.509206
828,2437.6583,8.659414825,8.07802067,8.361274109
829,2524.127119,8.433394875,7.956745877,8.202317574
830,298.0258529,656.9537203,288.7380545,548.8589223
831,1576.683308,82.86873045,51.51730943,65.68834339
832,2919.954925,7.624774424,7.56202746,7.660095517
833,620.6390267,495.9402939,230.705104,417.8801541
834,2587.306054,7.83646336,8.245496304,8.078077296
835,2870.918519,7.411574516,8.059040528,7.706044434
836,2196.121324,8.060441643,8.837950637,8.396417557
837,1468.912589,62.60667359,74.32589234,64.64716845
838,3262.343103,6.325865916,6.961742956,6.494694391
839,818.7933866,424.0252934,118.6753824,183.2816849
840,745.681748,467.8409736,108.8680842,165.8440649
841,1893.187132,8.324963268,7.587210907,7.672313815
842,1447.916808,9.760340611,8.56221073,8.680246768
843,198.5497328,641.7798904,165.4943079,318.3802013
844,823.0101249,372.6619163,55.62027968,66.13871994
845,2824.614457,7.341352993,6.144967893,6.124424915
846,52.57798341,709.5888376,160.4417424,449.6001465
847,217.9440408,710.2047134,136.3156163,439.6869436
848,1583.148308,35.84597959,13.07382473,14.93847217
849,2148.309343,10.67899129,6.490069856,7.084964406
850,21.77452131,724.659586,287.2778151,594.8396417
851,630.7031541,699.9909003,49.15139423,211.6960099
852,1462.863471,140.9443381,17.13819761,23.68634067
853,185.9941329,716.1642416,180.7754365,550.4245073
854,794.3489768,661.5526245,35.92591403,70.60109096
855,760.0429163,662.5054049,44.27018515,85.18263157
856,1672.09924,10.39773667,7.419236388,7.861048006
857,391.3711659,685.3673504,157.9759384,360.0860243
